run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
5,3,find_hover_throttle,{},"{""alt_m"": -1.234, ""roll_deg"": 0.21, ""pitch_deg"": -0.02, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": 0.062, ""roll_deg"": -0.03, ""pitch_deg"": 0.01, ""yaw_deg"": 0.07, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.176, ""pos_y"": 0.545}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",249.7,1,1,gemini,alert_room,person_near
5,4,enable_altitude_hold,{},"{""alt_m"": 0.062, ""roll_deg"": -0.03, ""pitch_deg"": 0.01, ""yaw_deg"": 0.07, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.176, ""pos_y"": 0.545}",,PENDING,0,1,1,gemini,alert_room,person_near
5,5,enable_altitude_hold,{},"{""alt_m"": 0.062, ""roll_deg"": -0.03, ""pitch_deg"": 0.01, ""yaw_deg"": 0.07, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.176, ""pos_y"": 0.545}","{""alt_m"": 0.062, ""roll_deg"": -0.03, ""pitch_deg"": 0.01, ""yaw_deg"": 0.07, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.176, ""pos_y"": 0.545}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
5,6,wait,"{""seconds"": 2}","{""alt_m"": 0.062, ""roll_deg"": -0.03, ""pitch_deg"": 0.01, ""yaw_deg"": 0.07, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.176, ""pos_y"": 0.545}",,PENDING,0,1,1,gemini,alert_room,person_near
5,7,wait,"{""seconds"": 2}","{""alt_m"": 0.062, ""roll_deg"": -0.03, ""pitch_deg"": 0.01, ""yaw_deg"": 0.07, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.176, ""pos_y"": 0.545}","{""alt_m"": 0.064, ""roll_deg"": 0.01, ""pitch_deg"": 0.05, ""yaw_deg"": 0.15, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.645, ""pos_y"": 0.374}",Waited 2.0 s. Current EKF altitude: 0.064 m.,103.3,1,1,gemini,alert_room,person_near
5,8,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.064, ""roll_deg"": 0.01, ""pitch_deg"": 0.05, ""yaw_deg"": 0.15, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.645, ""pos_y"": 0.374}",,PENDING,0,1,1,gemini,alert_room,person_near
5,9,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.064, ""roll_deg"": 0.01, ""pitch_deg"": 0.05, ""yaw_deg"": 0.15, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.645, ""pos_y"": 0.374}","{""alt_m"": 0.064, ""roll_deg"": 0.01, ""pitch_deg"": 0.05, ""yaw_deg"": 0.15, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.645, ""pos_y"": 0.374}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
5,10,wait,"{""seconds"": 4}","{""alt_m"": 0.064, ""roll_deg"": 0.01, ""pitch_deg"": 0.05, ""yaw_deg"": 0.15, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.645, ""pos_y"": 0.374}",,PENDING,0,1,1,gemini,alert_room,person_near
5,11,wait,"{""seconds"": 4}","{""alt_m"": 0.064, ""roll_deg"": 0.01, ""pitch_deg"": 0.05, ""yaw_deg"": 0.15, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.645, ""pos_y"": 0.374}","{""alt_m"": 0.758, ""roll_deg"": -0.04, ""pitch_deg"": -0.0, ""yaw_deg"": 0.3, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.909, ""pos_y"": 0.284}",Waited 4.0 s. Current EKF altitude: 0.758 m.,183.9,1,1,gemini,alert_room,person_near
5,12,wait,"{""seconds"": 2}","{""alt_m"": 0.758, ""roll_deg"": -0.04, ""pitch_deg"": -0.0, ""yaw_deg"": 0.3, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.909, ""pos_y"": 0.284}",,PENDING,0,1,1,gemini,alert_room,person_near
5,13,wait,"{""seconds"": 2}","{""alt_m"": 0.758, ""roll_deg"": -0.04, ""pitch_deg"": -0.0, ""yaw_deg"": 0.3, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.909, ""pos_y"": 0.284}","{""alt_m"": 1.004, ""roll_deg"": 0.02, ""pitch_deg"": -0.07, ""yaw_deg"": 0.3, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.96, ""pos_y"": 0.387}",Waited 2.0 s. Current EKF altitude: 1.004 m.,102.9,1,1,gemini,alert_room,person_near
5,14,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.004, ""roll_deg"": 0.02, ""pitch_deg"": -0.07, ""yaw_deg"": 0.3, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.96, ""pos_y"": 0.387}",,PENDING,0,1,1,gemini,alert_room,person_near
5,15,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.004, ""roll_deg"": 0.02, ""pitch_deg"": -0.07, ""yaw_deg"": 0.3, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.96, ""pos_y"": 0.387}","{""alt_m"": 1.002, ""roll_deg"": 0.29, ""pitch_deg"": 1.75, ""yaw_deg"": 0.46, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.544, ""pos_y"": 0.465}","Navigated to (0.50,0.50,1.00). Arrived at (0.544,0.465,1.002). XY error=5.6cm.",216.2,1,1,gemini,alert_room,person_near
5,16,hover,{},"{""alt_m"": 1.002, ""roll_deg"": 0.29, ""pitch_deg"": 1.75, ""yaw_deg"": 0.46, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.544, ""pos_y"": 0.465}",,PENDING,0,1,1,gemini,alert_room,person_near
5,17,hover,{},"{""alt_m"": 1.002, ""roll_deg"": 0.29, ""pitch_deg"": 1.75, ""yaw_deg"": 0.46, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.544, ""pos_y"": 0.465}","{""alt_m"": 1.002, ""roll_deg"": 0.29, ""pitch_deg"": 1.75, ""yaw_deg"": 0.46, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.544, ""pos_y"": 0.465}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
5,18,navigate_to_waypoint,"{""z_m"": 0.5, ""y_m"": 0.5, ""x_m"": 0.5}","{""alt_m"": 1.002, ""roll_deg"": 0.29, ""pitch_deg"": 1.75, ""yaw_deg"": 0.46, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.544, ""pos_y"": 0.465}",,PENDING,0,1,1,gemini,alert_room,person_near
5,19,navigate_to_waypoint,"{""z_m"": 0.5, ""y_m"": 0.5, ""x_m"": 0.5}","{""alt_m"": 1.002, ""roll_deg"": 0.29, ""pitch_deg"": 1.75, ""yaw_deg"": 0.46, ""bat_pct"": 96.6, ""armed"": true, ""althold"": true, ""pos_x"": 0.544, ""pos_y"": 0.465}","{""alt_m"": 0.505, ""roll_deg"": -0.22, ""pitch_deg"": 0.01, ""yaw_deg"": 0.43, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.521, ""pos_y"": 0.489}","Navigated to (0.50,0.50,0.50). Arrived at (0.521,0.489,0.505). XY error=2.4cm.",154.4,1,1,gemini,alert_room,person_near
5,20,navigate_to_waypoint,"{""y_m"": -0.5, ""z_m"": 1, ""x_m"": 0.5}","{""alt_m"": 0.505, ""roll_deg"": -0.22, ""pitch_deg"": 0.01, ""yaw_deg"": 0.43, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.521, ""pos_y"": 0.489}",,PENDING,0,1,1,gemini,alert_room,person_near
5,21,navigate_to_waypoint,"{""y_m"": -0.5, ""z_m"": 1, ""x_m"": 0.5}","{""alt_m"": 0.505, ""roll_deg"": -0.22, ""pitch_deg"": 0.01, ""yaw_deg"": 0.43, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.521, ""pos_y"": 0.489}","{""alt_m"": 1.013, ""roll_deg"": -2.58, ""pitch_deg"": 0.52, ""yaw_deg"": 0.41, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.484, ""pos_y"": -0.459}","Navigated to (0.50,-0.50,1.00). Arrived at (0.484,-0.459,1.013). XY error=4.4cm.",218.7,1,1,gemini,alert_room,person_near
5,22,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1}","{""alt_m"": 1.013, ""roll_deg"": -2.58, ""pitch_deg"": 0.52, ""yaw_deg"": 0.41, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.484, ""pos_y"": -0.459}",,PENDING,0,1,1,gemini,alert_room,person_near
5,23,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1}","{""alt_m"": 1.013, ""roll_deg"": -2.58, ""pitch_deg"": 0.52, ""yaw_deg"": 0.41, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.484, ""pos_y"": -0.459}","{""alt_m"": 1.001, ""roll_deg"": -0.9, ""pitch_deg"": 2.97, ""yaw_deg"": 0.23, ""bat_pct"": 94.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.471, ""pos_y"": -0.574}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.471,-0.574,1.001). XY error=7.9cm.",206.3,1,1,gemini,alert_room,person_near
5,24,navigate_to_waypoint,"{""x_m"": -0.5, ""z_m"": 1, ""y_m"": 0.5}","{""alt_m"": 1.001, ""roll_deg"": -0.9, ""pitch_deg"": 2.97, ""yaw_deg"": 0.23, ""bat_pct"": 94.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.471, ""pos_y"": -0.574}",,PENDING,0,1,1,gemini,alert_room,person_near
5,25,navigate_to_waypoint,"{""x_m"": -0.5, ""z_m"": 1, ""y_m"": 0.5}","{""alt_m"": 1.001, ""roll_deg"": -0.9, ""pitch_deg"": 2.97, ""yaw_deg"": 0.23, ""bat_pct"": 94.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.471, ""pos_y"": -0.574}","{""alt_m"": 1.004, ""roll_deg"": 2.32, ""pitch_deg"": 0.99, ""yaw_deg"": 359.89, ""bat_pct"": 93.6, ""armed"": true, ""althold"": true, ""pos_x"": -0.573, ""pos_y"": 0.428}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.573,0.428,1.004). XY error=10.3cm.",218.7,1,1,gemini,alert_room,person_near
5,26,land,{},"{""alt_m"": 1.004, ""roll_deg"": 2.32, ""pitch_deg"": 0.99, ""yaw_deg"": 359.89, ""bat_pct"": 93.6, ""armed"": true, ""althold"": true, ""pos_x"": -0.573, ""pos_y"": 0.428}",,PENDING,0,1,1,gemini,alert_room,person_near
5,27,land,{},"{""alt_m"": 1.004, ""roll_deg"": 2.32, ""pitch_deg"": 0.99, ""yaw_deg"": 359.89, ""bat_pct"": 93.6, ""armed"": true, ""althold"": true, ""pos_x"": -0.573, ""pos_y"": 0.428}","{""alt_m"": -2.613, ""roll_deg"": 1.15, ""pitch_deg"": 1.04, ""yaw_deg"": 0.03, ""bat_pct"": 93.4, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=65.7°, pitch=59.6°. Motors disarmed — drone is on the ground.",102.9,1,1,gemini,alert_room,person_near
