run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
2,8,navigate_to_waypoint,"{""y"": 0.2, ""z"": 1, ""x"": 0.2}","{""alt_m"": 1.006, ""roll_deg"": -1.37, ""pitch_deg"": 0.85, ""yaw_deg"": 359.96, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.067, ""pos_y"": -0.03}","{""alt_m"": 1.007, ""roll_deg"": 0.1, ""pitch_deg"": -0.01, ""yaw_deg"": 359.98, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.045, ""pos_y"": 0.024}","Navigated to (0.00,0.00,1.00). Arrived at (0.045,0.024,1.007). XY error=5.1cm.",145.4,1,1,gemini,alert_room,person_near
2,9,navigate_to_waypoint,"{""z"": 1, ""y"": -0.5, ""x"": 0.5}","{""alt_m"": 1.007, ""roll_deg"": 0.1, ""pitch_deg"": -0.01, ""yaw_deg"": 359.98, ""bat_pct"": 96.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.045, ""pos_y"": 0.024}","{""alt_m"": 1.001, ""roll_deg"": 0.63, ""pitch_deg"": -0.06, ""yaw_deg"": 0.14, ""bat_pct"": 95.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.046, ""pos_y"": 0.001}","Navigated to (0.00,0.00,1.00). Arrived at (0.046,0.001,1.001). XY error=4.6cm.",143.9,1,1,gemini,alert_room,person_near
2,10,hover,{},"{""alt_m"": 1.001, ""roll_deg"": 0.63, ""pitch_deg"": -0.06, ""yaw_deg"": 0.14, ""bat_pct"": 95.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.046, ""pos_y"": 0.001}","{""alt_m"": 1.001, ""roll_deg"": 0.63, ""pitch_deg"": -0.06, ""yaw_deg"": 0.14, ""bat_pct"": 95.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.046, ""pos_y"": 0.001}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
3,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.222, ""roll_deg"": 0.18, ""pitch_deg"": 0.1, ""yaw_deg"": 359.98, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",27.3,1,1,gemini,alert_room,person_near
3,1,find_hover_throttle,{},"{""alt_m"": -1.222, ""roll_deg"": 0.18, ""pitch_deg"": 0.1, ""yaw_deg"": 359.98, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.07, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 359.53, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 2.446, ""pos_y"": 1.081}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",259.7,1,1,gemini,alert_room,person_near
3,2,enable_altitude_hold,{},"{""alt_m"": 0.07, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 359.53, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 2.446, ""pos_y"": 1.081}","{""alt_m"": 0.07, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 359.53, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 2.446, ""pos_y"": 1.081}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
3,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.07, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 359.53, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 2.446, ""pos_y"": 1.081}","{""alt_m"": 0.07, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 359.53, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 2.446, ""pos_y"": 1.081}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
3,4,land,{},"{""alt_m"": 0.07, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 359.53, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 2.446, ""pos_y"": 1.081}","{""alt_m"": -1.855, ""roll_deg"": 0.59, ""pitch_deg"": 1.76, ""yaw_deg"": 359.73, ""bat_pct"": 98.6, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=33.8°, pitch=100.9°. Motors disarmed — drone is on the ground.",96.2,1,1,gemini,alert_room,person_near
4,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.225, ""roll_deg"": 0.22, ""pitch_deg"": -0.15, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",26.2,1,1,gemini,alert_room,person_near
4,1,find_hover_throttle,{},"{""alt_m"": -1.225, ""roll_deg"": 0.22, ""pitch_deg"": -0.15, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.067, ""roll_deg"": 0.05, ""pitch_deg"": -0.01, ""yaw_deg"": 359.84, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.861, ""pos_y"": 0.133}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",229.6,1,1,gemini,alert_room,person_near
4,2,enable_altitude_hold,{},"{""alt_m"": 0.067, ""roll_deg"": 0.05, ""pitch_deg"": -0.01, ""yaw_deg"": 359.84, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.861, ""pos_y"": 0.133}","{""alt_m"": 0.067, ""roll_deg"": 0.05, ""pitch_deg"": -0.01, ""yaw_deg"": 359.84, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.861, ""pos_y"": 0.133}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
4,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.067, ""roll_deg"": 0.05, ""pitch_deg"": -0.01, ""yaw_deg"": 359.84, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.861, ""pos_y"": 0.133}","{""alt_m"": 0.067, ""roll_deg"": 0.05, ""pitch_deg"": -0.01, ""yaw_deg"": 359.84, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.861, ""pos_y"": 0.133}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
4,4,land,{},"{""alt_m"": 0.067, ""roll_deg"": 0.05, ""pitch_deg"": -0.01, ""yaw_deg"": 359.84, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.861, ""pos_y"": 0.133}","{""alt_m"": -1.858, ""roll_deg"": -1.19, ""pitch_deg"": -0.49, ""yaw_deg"": 360.0, ""bat_pct"": 98.6, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=-68.4°, pitch=-28.1°. Motors disarmed — drone is on the ground.",94.8,1,1,gemini,alert_room,person_near
5,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.229, ""roll_deg"": -0.33, ""pitch_deg"": 0.26, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",26.5,1,1,gemini,alert_room,person_near
5,1,find_hover_throttle,{},"{""alt_m"": -1.229, ""roll_deg"": -0.33, ""pitch_deg"": 0.26, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.3, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.718, ""pos_y"": -0.939}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",257.0,1,1,gemini,alert_room,person_near
5,2,enable_altitude_hold,{},"{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.3, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.718, ""pos_y"": -0.939}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.3, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.718, ""pos_y"": -0.939}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,alert_room,person_near
5,3,set_altitude_target,"{""target_m"": 1}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.3, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.718, ""pos_y"": -0.939}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.3, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.718, ""pos_y"": -0.939}",Altitude target set to 1.00 m.,0.0,1,1,gemini,alert_room,person_near
5,4,wait,"{""seconds"": 4}","{""alt_m"": 0.061, ""roll_deg"": 0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.3, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.718, ""pos_y"": -0.939}","{""alt_m"": 0.789, ""roll_deg"": 0.03, ""pitch_deg"": -0.03, ""yaw_deg"": 0.53, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.582, ""pos_y"": -0.895}",Waited 4.0 s. Current EKF altitude: 0.789 m.,189.6,1,1,gemini,alert_room,person_near
5,5,wait,"{""seconds"": 2}","{""alt_m"": 0.789, ""roll_deg"": 0.03, ""pitch_deg"": -0.03, ""yaw_deg"": 0.53, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.582, ""pos_y"": -0.895}","{""alt_m"": 1.006, ""roll_deg"": -0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.39, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.533, ""pos_y"": -0.891}",Waited 2.0 s. Current EKF altitude: 1.006 m.,108.3,1,1,gemini,alert_room,person_near
5,6,navigate_to_waypoint,"{""x"": 0.5, ""y"": 0.5, ""z"": 1}","{""alt_m"": 1.006, ""roll_deg"": -0.03, ""pitch_deg"": -0.02, ""yaw_deg"": 0.39, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.533, ""pos_y"": -0.891}","{""alt_m"": 1.005, ""roll_deg"": 2.25, ""pitch_deg"": 1.91, ""yaw_deg"": 359.99, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.023, ""pos_y"": -0.05}","Navigated to (0.00,0.00,1.00). Arrived at (0.023,-0.050,1.005). XY error=5.5cm.",224.5,1,1,gemini,alert_room,person_near
5,7,hover,{},"{""alt_m"": 1.005, ""roll_deg"": 2.25, ""pitch_deg"": 1.91, ""yaw_deg"": 359.99, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.023, ""pos_y"": -0.05}","{""alt_m"": 1.005, ""roll_deg"": 2.25, ""pitch_deg"": 1.91, ""yaw_deg"": 359.99, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.023, ""pos_y"": -0.05}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gemini,alert_room,person_near
5,8,land,{},"{""alt_m"": 1.005, ""roll_deg"": 2.25, ""pitch_deg"": 1.91, ""yaw_deg"": 359.99, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.023, ""pos_y"": -0.05}","{""alt_m"": -2.503, ""roll_deg"": 0.91, ""pitch_deg"": -0.99, ""yaw_deg"": 359.93, ""bat_pct"": 96.7, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=51.9°, pitch=-56.5°. Motors disarmed — drone is on the ground.",107.3,1,1,gemini,alert_room,person_near
