run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
2,16,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -3.762, ""roll_deg"": -0.77, ""pitch_deg"": 0.33, ""yaw_deg"": 359.4, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,17,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -3.762, ""roll_deg"": -0.77, ""pitch_deg"": 0.33, ""yaw_deg"": 359.4, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -4.07, ""roll_deg"": -1.13, ""pitch_deg"": 0.38, ""yaw_deg"": 359.39, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,0.00,1.00). Arrived at (-0.000,-0.000,-4.070). XY error=0.0cm.",83.9,1,1,gpt4o_mini,alert_room,person_near
2,18,hover,{},"{""alt_m"": -4.07, ""roll_deg"": -1.13, ""pitch_deg"": 0.38, ""yaw_deg"": 359.39, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,19,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -4.07, ""roll_deg"": -1.13, ""pitch_deg"": 0.38, ""yaw_deg"": 359.39, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,20,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -4.07, ""roll_deg"": -1.13, ""pitch_deg"": 0.38, ""yaw_deg"": 359.39, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -4.377, ""roll_deg"": -1.1, ""pitch_deg"": 0.48, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,0.00,0.20). Arrived at (0.000,0.000,-4.377). XY error=0.0cm.",91.3,1,1,gpt4o_mini,alert_room,person_near
2,21,hover,{},"{""alt_m"": -4.377, ""roll_deg"": -1.1, ""pitch_deg"": 0.48, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,22,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -4.377, ""roll_deg"": -1.1, ""pitch_deg"": 0.48, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,23,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -4.377, ""roll_deg"": -1.1, ""pitch_deg"": 0.48, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -4.765, ""roll_deg"": -1.11, ""pitch_deg"": 0.57, ""yaw_deg"": 359.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,0.00,0.20). Arrived at (-0.000,-0.000,-4.765). XY error=0.0cm.",99.5,1,1,gpt4o_mini,alert_room,person_near
2,24,hover,{},"{""alt_m"": -4.765, ""roll_deg"": -1.11, ""pitch_deg"": 0.57, ""yaw_deg"": 359.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,25,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -4.765, ""roll_deg"": -1.11, ""pitch_deg"": 0.57, ""yaw_deg"": 359.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,26,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -4.765, ""roll_deg"": -1.11, ""pitch_deg"": 0.57, ""yaw_deg"": 359.18, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -5.051, ""roll_deg"": -1.3, ""pitch_deg"": 0.85, ""yaw_deg"": 359.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,0.00,0.20). Arrived at (0.000,0.000,-5.051). XY error=0.0cm.",86.6,1,1,gpt4o_mini,alert_room,person_near
2,27,hover,{},"{""alt_m"": -5.051, ""roll_deg"": -1.3, ""pitch_deg"": 0.85, ""yaw_deg"": 359.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,28,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -5.051, ""roll_deg"": -1.3, ""pitch_deg"": 0.85, ""yaw_deg"": 359.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,29,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -5.051, ""roll_deg"": -1.3, ""pitch_deg"": 0.85, ""yaw_deg"": 359.19, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -0.003, ""roll_deg"": -1.7, ""pitch_deg"": 0.39, ""yaw_deg"": 359.25, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,0.00,0.20). Arrived at (0.000,0.000,-0.003). XY error=0.0cm.",75.4,1,1,gpt4o_mini,alert_room,person_near
2,30,hover,{},"{""alt_m"": -0.003, ""roll_deg"": -1.7, ""pitch_deg"": 0.39, ""yaw_deg"": 359.25, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,31,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -0.003, ""roll_deg"": -1.7, ""pitch_deg"": 0.39, ""yaw_deg"": 359.25, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,32,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -0.003, ""roll_deg"": -1.7, ""pitch_deg"": 0.39, ""yaw_deg"": 359.25, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -0.015, ""roll_deg"": -1.7, ""pitch_deg"": 0.8, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,0.00,0.20). Arrived at (0.000,0.000,-0.015). XY error=0.0cm.",86.7,1,1,gpt4o_mini,alert_room,person_near
2,33,hover,{},"{""alt_m"": -0.015, ""roll_deg"": -1.7, ""pitch_deg"": 0.8, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
2,34,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -0.015, ""roll_deg"": -1.7, ""pitch_deg"": 0.8, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
2,35,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 0.2}","{""alt_m"": -0.015, ""roll_deg"": -1.7, ""pitch_deg"": 0.8, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -0.036, ""roll_deg"": -1.52, ""pitch_deg"": 0.87, ""yaw_deg"": 359.29, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,0.00,0.20). Arrived at (-0.000,-0.000,-0.036). XY error=0.0cm.",88.7,1,1,gpt4o_mini,alert_room,person_near
3,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
3,2,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,3,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
3,4,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,5,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
3,6,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,7,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -2.013, ""roll_deg"": -0.94, ""pitch_deg"": 0.39, ""yaw_deg"": 0.11, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (1.00,0.00,1.00). Arrived at (-0.000,-0.000,-2.013). XY error=100.0cm.",411.2,1,1,gpt4o_mini,alert_room,person_near
3,9,hover,{},"{""alt_m"": -2.013, ""roll_deg"": -0.94, ""pitch_deg"": 0.39, ""yaw_deg"": 0.11, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -2.013, ""roll_deg"": -0.94, ""pitch_deg"": 0.39, ""yaw_deg"": 0.11, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,11,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -2.013, ""roll_deg"": -0.94, ""pitch_deg"": 0.39, ""yaw_deg"": 0.11, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -0.295, ""roll_deg"": -1.86, ""pitch_deg"": 0.97, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,1.00,1.00). Arrived at (-0.000,-0.000,-0.295). XY error=100.0cm.",401.0,1,1,gpt4o_mini,alert_room,person_near
3,12,hover,{},"{""alt_m"": -0.295, ""roll_deg"": -1.86, ""pitch_deg"": 0.97, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,13,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.295, ""roll_deg"": -1.86, ""pitch_deg"": 0.97, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,14,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.295, ""roll_deg"": -1.86, ""pitch_deg"": 0.97, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -3.705, ""roll_deg"": -1.88, ""pitch_deg"": 1.46, ""yaw_deg"": 359.8, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (-1.00,0.00,1.00). Arrived at (0.000,0.000,-3.705). XY error=100.0cm.",395.7,1,1,gpt4o_mini,alert_room,person_near
3,15,hover,{},"{""alt_m"": -3.705, ""roll_deg"": -1.88, ""pitch_deg"": 1.46, ""yaw_deg"": 359.8, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,16,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.705, ""roll_deg"": -1.88, ""pitch_deg"": 1.46, ""yaw_deg"": 359.8, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,17,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.705, ""roll_deg"": -1.88, ""pitch_deg"": 1.46, ""yaw_deg"": 359.8, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.129, ""roll_deg"": -1.47, ""pitch_deg"": 1.49, ""yaw_deg"": 359.56, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,-1.00,1.00). Arrived at (0.000,0.000,-1.129). XY error=100.0cm.",410.3,1,1,gpt4o_mini,alert_room,person_near
3,18,hover,{},"{""alt_m"": -1.129, ""roll_deg"": -1.47, ""pitch_deg"": 1.49, ""yaw_deg"": 359.56, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,19,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.129, ""roll_deg"": -1.47, ""pitch_deg"": 1.49, ""yaw_deg"": 359.56, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,20,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.129, ""roll_deg"": -1.47, ""pitch_deg"": 1.49, ""yaw_deg"": 359.56, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -0.024, ""roll_deg"": -1.03, ""pitch_deg"": 2.4, ""yaw_deg"": 359.51, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (1.00,1.00,1.00). Arrived at (-0.000,-0.000,-0.024). XY error=141.4cm.",401.0,1,1,gpt4o_mini,alert_room,person_near
3,21,hover,{},"{""alt_m"": -0.024, ""roll_deg"": -1.03, ""pitch_deg"": 2.4, ""yaw_deg"": 359.51, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,22,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.024, ""roll_deg"": -1.03, ""pitch_deg"": 2.4, ""yaw_deg"": 359.51, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,23,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.024, ""roll_deg"": -1.03, ""pitch_deg"": 2.4, ""yaw_deg"": 359.51, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -2.339, ""roll_deg"": -1.03, ""pitch_deg"": 0.6, ""yaw_deg"": 359.69, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (-1.00,-1.00,1.00). Arrived at (-0.000,-0.000,-2.339). XY error=141.4cm.",408.6,1,1,gpt4o_mini,alert_room,person_near
3,24,hover,{},"{""alt_m"": -2.339, ""roll_deg"": -1.03, ""pitch_deg"": 0.6, ""yaw_deg"": 359.69, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,25,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -2.339, ""roll_deg"": -1.03, ""pitch_deg"": 0.6, ""yaw_deg"": 359.69, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,26,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -2.339, ""roll_deg"": -1.03, ""pitch_deg"": 0.6, ""yaw_deg"": 359.69, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -2.61, ""roll_deg"": -1.29, ""pitch_deg"": 0.38, ""yaw_deg"": 359.79, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,0.00,1.00). Arrived at (0.000,0.000,-2.610). XY error=0.0cm.",81.0,1,1,gpt4o_mini,alert_room,person_near
3,27,hover,{},"{""alt_m"": -2.61, ""roll_deg"": -1.29, ""pitch_deg"": 0.38, ""yaw_deg"": 359.79, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,28,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -2.61, ""roll_deg"": -1.29, ""pitch_deg"": 0.38, ""yaw_deg"": 359.79, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,29,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -2.61, ""roll_deg"": -1.29, ""pitch_deg"": 0.38, ""yaw_deg"": 359.79, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -0.501, ""roll_deg"": -1.15, ""pitch_deg"": -0.59, ""yaw_deg"": 359.71, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Navigated to (0.00,1.00,1.00). Arrived at (-0.000,0.000,-0.501). XY error=100.0cm.",401.6,1,1,gpt4o_mini,alert_room,person_near
3,30,hover,{},"{""alt_m"": -0.501, ""roll_deg"": -1.15, ""pitch_deg"": -0.59, ""yaw_deg"": 359.71, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,31,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.501, ""roll_deg"": -1.15, ""pitch_deg"": -0.59, ""yaw_deg"": 359.71, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,32,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.501, ""roll_deg"": -1.15, ""pitch_deg"": -0.59, ""yaw_deg"": 359.71, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": -4.385, ""roll_deg"": -0.35, ""pitch_deg"": -0.72, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (1.00,0.00,1.00). Arrived at (0.000,-0.000,-4.385). XY error=100.0cm.",405.1,1,1,gpt4o_mini,alert_room,person_near
3,33,hover,{},"{""alt_m"": -4.385, ""roll_deg"": -0.35, ""pitch_deg"": -0.72, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
3,34,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -4.385, ""roll_deg"": -0.35, ""pitch_deg"": -0.72, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
3,35,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -4.385, ""roll_deg"": -0.35, ""pitch_deg"": -0.72, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -1.57, ""roll_deg"": -0.75, ""pitch_deg"": -0.36, ""yaw_deg"": 359.88, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (0.00,-1.00,1.00). Arrived at (0.000,-0.000,-1.570). XY error=100.0cm.",421.9,1,1,gpt4o_mini,alert_room,person_near
4,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
4,2,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,3,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
