run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
5,13,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
5,14,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
5,15,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
1,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.233, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 0.01, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",24.2,1,1,gemini,clear_room,door_open
1,1,find_hover_throttle,{},"{""alt_m"": -1.233, ""roll_deg"": -0.04, ""pitch_deg"": 0.02, ""yaw_deg"": 0.01, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": 0.047, ""roll_deg"": -0.09, ""pitch_deg"": 0.04, ""yaw_deg"": 359.78, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.145, ""pos_y"": 0.447}","Hover throttle found: PWM=1518, thr=0.518, z=0.070 m.",254.9,1,1,gemini,clear_room,door_open
1,2,enable_altitude_hold,{},"{""alt_m"": 0.047, ""roll_deg"": -0.09, ""pitch_deg"": 0.04, ""yaw_deg"": 359.78, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.145, ""pos_y"": 0.447}","{""alt_m"": 0.047, ""roll_deg"": -0.09, ""pitch_deg"": 0.04, ""yaw_deg"": 359.78, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.145, ""pos_y"": 0.447}","Altitude hold enabled at 0.070 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
1,3,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.047, ""roll_deg"": -0.09, ""pitch_deg"": 0.04, ""yaw_deg"": 359.78, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.145, ""pos_y"": 0.447}","{""alt_m"": 0.047, ""roll_deg"": -0.09, ""pitch_deg"": 0.04, ""yaw_deg"": 359.78, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.145, ""pos_y"": 0.447}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
1,4,wait,"{""seconds"": 2}","{""alt_m"": 0.047, ""roll_deg"": -0.09, ""pitch_deg"": 0.04, ""yaw_deg"": 359.78, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.145, ""pos_y"": 0.447}","{""alt_m"": 0.401, ""roll_deg"": -0.03, ""pitch_deg"": 0.04, ""yaw_deg"": 359.77, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.003, ""pos_y"": 0.46}",Waited 2.0 s. Current EKF altitude: 0.401 m.,108.8,1,1,gemini,clear_room,door_open
1,5,wait,"{""seconds"": 2}","{""alt_m"": 0.401, ""roll_deg"": -0.03, ""pitch_deg"": 0.04, ""yaw_deg"": 359.77, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.003, ""pos_y"": 0.46}","{""alt_m"": 0.785, ""roll_deg"": -0.02, ""pitch_deg"": -0.01, ""yaw_deg"": 359.86, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.165, ""pos_y"": 0.364}",Waited 2.0 s. Current EKF altitude: 0.785 m.,104.9,1,1,gemini,clear_room,door_open
1,6,wait,"{""seconds"": 2}","{""alt_m"": 0.785, ""roll_deg"": -0.02, ""pitch_deg"": -0.01, ""yaw_deg"": 359.86, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.165, ""pos_y"": 0.364}","{""alt_m"": 1.008, ""roll_deg"": 0.02, ""pitch_deg"": -0.02, ""yaw_deg"": 359.89, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.236, ""pos_y"": 0.121}",Waited 2.0 s. Current EKF altitude: 1.008 m.,86.0,1,1,gemini,clear_room,door_open
1,7,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.008, ""roll_deg"": 0.02, ""pitch_deg"": -0.02, ""yaw_deg"": 359.89, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.236, ""pos_y"": 0.121}","{""alt_m"": 1.008, ""roll_deg"": 2.32, ""pitch_deg"": -1.63, ""yaw_deg"": 0.07, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.453, ""pos_y"": 0.464}","Navigated to (0.50,0.50,1.00). Arrived at (0.453,0.464,1.008). XY error=5.9cm.",194.6,1,1,gemini,clear_room,door_open
1,8,navigate_to_waypoint,"{""y_m"": -0.5, ""x_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.008, ""roll_deg"": 2.32, ""pitch_deg"": -1.63, ""yaw_deg"": 0.07, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.453, ""pos_y"": 0.464}","{""alt_m"": 1.0, ""roll_deg"": -1.83, ""pitch_deg"": -0.41, ""yaw_deg"": 0.09, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.51, ""pos_y"": -0.431}","Navigated to (0.50,-0.50,1.00). Arrived at (0.510,-0.431,1.000). XY error=7.0cm.",215.5,1,1,gemini,clear_room,door_open
1,9,navigate_to_waypoint,"{""y_m"": -0.5, ""z_m"": 1, ""x_m"": -0.5}","{""alt_m"": 1.0, ""roll_deg"": -1.83, ""pitch_deg"": -0.41, ""yaw_deg"": 0.09, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.51, ""pos_y"": -0.431}","{""alt_m"": 1.002, ""roll_deg"": -0.62, ""pitch_deg"": 2.69, ""yaw_deg"": 359.71, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": -0.459, ""pos_y"": -0.551}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.459,-0.551,1.002). XY error=6.5cm.",218.4,1,1,gemini,clear_room,door_open
1,10,navigate_to_waypoint,"{""y_m"": 0.5, ""z_m"": 1, ""x_m"": -0.5}","{""alt_m"": 1.002, ""roll_deg"": -0.62, ""pitch_deg"": 2.69, ""yaw_deg"": 359.71, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": -0.459, ""pos_y"": -0.551}","{""alt_m"": 0.999, ""roll_deg"": 2.45, ""pitch_deg"": 0.96, ""yaw_deg"": 359.52, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.568, ""pos_y"": 0.441}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.568,0.441,0.999). XY error=9.0cm.",218.5,1,1,gemini,clear_room,door_open
2,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.224, ""roll_deg"": 0.1, ""pitch_deg"": -0.01, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",24.0,1,1,gemini,clear_room,door_open
2,1,find_hover_throttle,{},"{""alt_m"": -1.224, ""roll_deg"": 0.1, ""pitch_deg"": -0.01, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","{""alt_m"": 0.055, ""roll_deg"": 0.03, ""pitch_deg"": -0.06, ""yaw_deg"": 0.17, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.282, ""pos_y"": -0.194}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",250.3,1,1,gemini,clear_room,door_open
2,2,enable_altitude_hold,{},"{""alt_m"": 0.055, ""roll_deg"": 0.03, ""pitch_deg"": -0.06, ""yaw_deg"": 0.17, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.282, ""pos_y"": -0.194}","{""alt_m"": 0.055, ""roll_deg"": 0.03, ""pitch_deg"": -0.06, ""yaw_deg"": 0.17, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.282, ""pos_y"": -0.194}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
2,3,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.055, ""roll_deg"": 0.03, ""pitch_deg"": -0.06, ""yaw_deg"": 0.17, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.282, ""pos_y"": -0.194}","{""alt_m"": 0.055, ""roll_deg"": 0.03, ""pitch_deg"": -0.06, ""yaw_deg"": 0.17, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.282, ""pos_y"": -0.194}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
2,4,wait,"{""seconds"": 2}","{""alt_m"": 0.055, ""roll_deg"": 0.03, ""pitch_deg"": -0.06, ""yaw_deg"": 0.17, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.282, ""pos_y"": -0.194}","{""alt_m"": 0.412, ""roll_deg"": -0.03, ""pitch_deg"": -0.05, ""yaw_deg"": 359.97, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.164, ""pos_y"": -0.188}",Waited 2.0 s. Current EKF altitude: 0.412 m.,107.9,1,1,gemini,clear_room,door_open
2,5,wait,"{""seconds"": 2}","{""alt_m"": 0.412, ""roll_deg"": -0.03, ""pitch_deg"": -0.05, ""yaw_deg"": 359.97, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.164, ""pos_y"": -0.188}","{""alt_m"": 0.79, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 359.91, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.062, ""pos_y"": -0.057}",Waited 2.0 s. Current EKF altitude: 0.790 m.,85.3,1,1,gemini,clear_room,door_open
2,6,wait,"{""seconds"": 2}","{""alt_m"": 0.79, ""roll_deg"": -0.08, ""pitch_deg"": -0.01, ""yaw_deg"": 359.91, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.062, ""pos_y"": -0.057}","{""alt_m"": 1.008, ""roll_deg"": 0.02, ""pitch_deg"": -0.02, ""yaw_deg"": 359.95, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.14, ""pos_y"": 0.072}",Waited 2.0 s. Current EKF altitude: 1.008 m.,105.1,1,1,gemini,clear_room,door_open
2,7,navigate_to_waypoint,"{""y_m"": 0.5, ""x_m"": 0.5, ""z_m"": 1}","{""alt_m"": 1.008, ""roll_deg"": 0.02, ""pitch_deg"": -0.02, ""yaw_deg"": 359.95, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.14, ""pos_y"": 0.072}","{""alt_m"": 1.006, ""roll_deg"": 0.99, ""pitch_deg"": -0.47, ""yaw_deg"": 0.01, ""bat_pct"": 97.0, ""armed"": true, ""althold"": true, ""pos_x"": 0.484, ""pos_y"": 0.426}","Navigated to (0.50,0.50,1.00). Arrived at (0.484,0.426,1.006). XY error=7.6cm.",203.1,1,1,gemini,clear_room,door_open
3,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.236, ""roll_deg"": -0.16, ""pitch_deg"": 0.05, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",26.1,1,1,gemini,clear_room,door_open
3,1,find_hover_throttle,{},"{""alt_m"": -1.236, ""roll_deg"": -0.16, ""pitch_deg"": 0.05, ""yaw_deg"": 359.97, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.057, ""roll_deg"": 0.02, ""pitch_deg"": 0.01, ""yaw_deg"": 0.09, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.063, ""pos_y"": -0.756}","Hover throttle found: PWM=1518, thr=0.518, z=0.070 m.",250.7,1,1,gemini,clear_room,door_open
3,2,enable_altitude_hold,{},"{""alt_m"": 0.057, ""roll_deg"": 0.02, ""pitch_deg"": 0.01, ""yaw_deg"": 0.09, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -0.063, ""pos_y"": -0.756}","{""alt_m"": 0.057, ""roll_deg"": 0.02, ""pitch_deg"": 0.01, ""yaw_deg"": 0.09, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.063, ""pos_y"": -0.756}","Altitude hold enabled at 0.070 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
3,3,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.057, ""roll_deg"": 0.02, ""pitch_deg"": 0.01, ""yaw_deg"": 0.09, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.063, ""pos_y"": -0.756}","{""alt_m"": 0.057, ""roll_deg"": 0.02, ""pitch_deg"": 0.01, ""yaw_deg"": 0.09, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.063, ""pos_y"": -0.756}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
3,4,wait,"{""seconds"": 2}","{""alt_m"": 0.057, ""roll_deg"": 0.02, ""pitch_deg"": 0.01, ""yaw_deg"": 0.09, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.063, ""pos_y"": -0.756}","{""alt_m"": 0.409, ""roll_deg"": -0.02, ""pitch_deg"": 0.07, ""yaw_deg"": 359.85, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.079, ""pos_y"": -0.617}",Waited 2.0 s. Current EKF altitude: 0.409 m.,105.0,1,1,gemini,clear_room,door_open
3,5,wait,"{""seconds"": 2}","{""alt_m"": 0.409, ""roll_deg"": -0.02, ""pitch_deg"": 0.07, ""yaw_deg"": 359.85, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.079, ""pos_y"": -0.617}","{""alt_m"": 0.785, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.77, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.18, ""pos_y"": -0.496}",Waited 2.0 s. Current EKF altitude: 0.785 m.,106.2,1,1,gemini,clear_room,door_open
3,6,wait,"{""seconds"": 2}","{""alt_m"": 0.785, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.77, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.18, ""pos_y"": -0.496}","{""alt_m"": 1.007, ""roll_deg"": 0.05, ""pitch_deg"": -0.08, ""yaw_deg"": 359.7, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.14, ""pos_y"": -0.492}",Waited 2.0 s. Current EKF altitude: 1.007 m.,100.0,1,1,gemini,clear_room,door_open
3,7,navigate_to_waypoint,"{""x_m"": 0.5, ""z_m"": 1, ""y_m"": 0.5}","{""alt_m"": 1.007, ""roll_deg"": 0.05, ""pitch_deg"": -0.08, ""yaw_deg"": 359.7, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.14, ""pos_y"": -0.492}","{""alt_m"": 1.008, ""roll_deg"": 2.47, ""pitch_deg"": -1.21, ""yaw_deg"": 359.52, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.525, ""pos_y"": 0.438}","Navigated to (0.50,0.50,1.00). Arrived at (0.525,0.438,1.008). XY error=6.7cm.",216.3,1,1,gemini,clear_room,door_open
3,8,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1}","{""alt_m"": 1.008, ""roll_deg"": 2.47, ""pitch_deg"": -1.21, ""yaw_deg"": 359.52, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.525, ""pos_y"": 0.438}","{""alt_m"": 0.997, ""roll_deg"": -1.96, ""pitch_deg"": -0.33, ""yaw_deg"": 359.51, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.536, ""pos_y"": -0.445}","Navigated to (0.50,-0.50,1.00). Arrived at (0.536,-0.445,0.997). XY error=6.6cm.",221.7,1,1,gemini,clear_room,door_open
3,9,navigate_to_waypoint,"{""z_m"": 1, ""y_m"": -0.5, ""x_m"": -0.5}","{""alt_m"": 0.997, ""roll_deg"": -1.96, ""pitch_deg"": -0.33, ""yaw_deg"": 359.51, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.536, ""pos_y"": -0.445}","{""alt_m"": 1.001, ""roll_deg"": -0.68, ""pitch_deg"": 2.43, ""yaw_deg"": 359.59, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": -0.439, ""pos_y"": -0.572}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.439,-0.572,1.001). XY error=9.4cm.",219.0,1,1,gemini,clear_room,door_open
3,10,navigate_to_waypoint,"{""z_m"": 1, ""y_m"": 0.5, ""x_m"": -0.5}","{""alt_m"": 1.001, ""roll_deg"": -0.68, ""pitch_deg"": 2.43, ""yaw_deg"": 359.59, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": -0.439, ""pos_y"": -0.572}","{""alt_m"": 0.997, ""roll_deg"": 2.46, ""pitch_deg"": 0.95, ""yaw_deg"": 359.29, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.567, ""pos_y"": 0.436}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.567,0.436,0.997). XY error=9.3cm.",219.2,1,1,gemini,clear_room,door_open
3,11,land,{},"{""alt_m"": 0.997, ""roll_deg"": 2.46, ""pitch_deg"": 0.95, ""yaw_deg"": 359.29, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.567, ""pos_y"": 0.436}","{""alt_m"": -2.572, ""roll_deg"": 0.55, ""pitch_deg"": -0.19, ""yaw_deg"": 359.27, ""bat_pct"": 94.3, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=31.4°, pitch=-11.0°. Motors disarmed — drone is on the ground.",99.4,1,1,gemini,clear_room,door_open
4,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.227, ""roll_deg"": 0.01, ""pitch_deg"": -0.39, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",19.9,1,1,gemini,clear_room,door_open
4,1,find_hover_throttle,{},"{""alt_m"": -1.227, ""roll_deg"": 0.01, ""pitch_deg"": -0.39, ""yaw_deg"": 0.03, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.073, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.24, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -1.62, ""pos_y"": 1.006}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",252.9,1,1,gemini,clear_room,door_open
4,2,enable_altitude_hold,{},"{""alt_m"": 0.073, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.24, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": -1.62, ""pos_y"": 1.006}","{""alt_m"": 0.073, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.24, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.62, ""pos_y"": 1.006}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,gemini,clear_room,door_open
4,3,set_altitude_target,"{""meters"": 1}","{""alt_m"": 0.073, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.24, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.62, ""pos_y"": 1.006}","{""alt_m"": 0.073, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.24, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.62, ""pos_y"": 1.006}",Altitude target set to 1.00 m.,0.0,1,1,gemini,clear_room,door_open
4,4,wait,"{""seconds"": 2}","{""alt_m"": 0.073, ""roll_deg"": 0.0, ""pitch_deg"": 0.01, ""yaw_deg"": 0.24, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.62, ""pos_y"": 1.006}","{""alt_m"": 0.401, ""roll_deg"": -0.06, ""pitch_deg"": 0.14, ""yaw_deg"": 0.16, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -1.419, ""pos_y"": 0.798}",Waited 2.0 s. Current EKF altitude: 0.401 m.,102.8,1,1,gemini,clear_room,door_open
4,5,wait,"{""seconds"": 2}","{""alt_m"": 0.401, ""roll_deg"": -0.06, ""pitch_deg"": 0.14, ""yaw_deg"": 0.16, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -1.419, ""pos_y"": 0.798}","{""alt_m"": 0.773, ""roll_deg"": 0.03, ""pitch_deg"": 0.06, ""yaw_deg"": 0.38, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -1.125, ""pos_y"": 0.568}",Waited 2.0 s. Current EKF altitude: 0.773 m.,108.5,1,1,gemini,clear_room,door_open
4,6,wait,"{""seconds"": 2}","{""alt_m"": 0.773, ""roll_deg"": 0.03, ""pitch_deg"": 0.06, ""yaw_deg"": 0.38, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": -1.125, ""pos_y"": 0.568}","{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": 0.03, ""yaw_deg"": 0.36, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.162, ""pos_y"": 0.596}",Waited 2.0 s. Current EKF altitude: 1.004 m.,105.1,1,1,gemini,clear_room,door_open
4,7,navigate_to_waypoint,"{""y_m"": 0.5, ""z_m"": 1, ""x_m"": 0.5}","{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": 0.03, ""yaw_deg"": 0.36, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -1.162, ""pos_y"": 0.596}","{""alt_m"": 0.996, ""roll_deg"": 0.18, ""pitch_deg"": 2.42, ""yaw_deg"": 0.37, ""bat_pct"": 96.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.57, ""pos_y"": 0.49}","Navigated to (0.50,0.50,1.00). Arrived at (0.570,0.490,0.996). XY error=7.1cm.",363.8,1,1,gemini,clear_room,door_open
4,8,navigate_to_waypoint,"{""y_m"": -0.5, ""x_m"": 0.5, ""z_m"": 1}","{""alt_m"": 0.996, ""roll_deg"": 0.18, ""pitch_deg"": 2.42, ""yaw_deg"": 0.37, ""bat_pct"": 96.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.57, ""pos_y"": 0.49}","{""alt_m"": 1.003, ""roll_deg"": -2.74, ""pitch_deg"": 0.6, ""yaw_deg"": 0.45, ""bat_pct"": 95.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.474, ""pos_y"": -0.455}","Navigated to (0.50,-0.50,1.00). Arrived at (0.474,-0.455,1.003). XY error=5.2cm.",220.5,1,1,gemini,clear_room,door_open
4,9,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1}","{""alt_m"": 1.003, ""roll_deg"": -2.74, ""pitch_deg"": 0.6, ""yaw_deg"": 0.45, ""bat_pct"": 95.5, ""armed"": true, ""althold"": true, ""pos_x"": 0.474, ""pos_y"": -0.455}","{""alt_m"": 0.996, ""roll_deg"": 0.47, ""pitch_deg"": -2.08, ""yaw_deg"": 0.38, ""bat_pct"": 94.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.568, ""pos_y"": -0.456}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.568,-0.456,0.996). XY error=8.1cm.",318.9,1,1,gemini,clear_room,door_open
4,10,navigate_to_waypoint,"{""z_m"": 1, ""y_m"": 0.5, ""x_m"": -0.5}","{""alt_m"": 0.996, ""roll_deg"": 0.47, ""pitch_deg"": -2.08, ""yaw_deg"": 0.38, ""bat_pct"": 94.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.568, ""pos_y"": -0.456}","{""alt_m"": 1.003, ""roll_deg"": 2.66, ""pitch_deg"": -0.48, ""yaw_deg"": 0.29, ""bat_pct"": 93.4, ""armed"": true, ""althold"": true, ""pos_x"": -0.471, ""pos_y"": 0.464}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.471,0.464,1.003). XY error=4.6cm.",221.0,1,1,gemini,clear_room,door_open
